timestamp,line_id,product_type,machine_speed,oee,availability,performance,quality,production_time,planned_production_time,good_pieces,total_pieces
2025-02-08 18:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,823,70.7,69.01,72.91,69.74,60,60,405,581
2025-02-08 19:20:01.240844,L1,Fond_Carre_Poignees_Plates,992,81.34,81.36,77.39,82.85,60,60,667,806
2025-02-08 19:20:01.240844,L2,Fond_Carre_Sans_Poignees,1048,72.86,70.91,69.85,71.13,60,60,542,763
2025-02-08 19:20:01.240844,L3,Fond_Carre_Sans_Poignees,1036,69.74,72.7,71.57,61.69,60,60,445,722
2025-02-08 20:20:01.240844,L1,Fond_Carre_Sans_Poignees,726,74.83,71.55,66.78,74.54,60,60,404,543
2025-02-08 20:20:01.240844,L2,Fond_Plat,1132,75.69,75.81,75.19,74.96,60,60,641,856
2025-02-08 20:20:01.240844,L3,Fond_Plat,882,61.27,57.91,63.75,62.7,60,60,338,540
2025-02-11 04:20:01.240844,L1,Fond_Plat,976,74.6,78.2,78.52,72.6,60,60,528,728
2025-02-11 04:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1080,72.03,75.08,73.76,73.64,60,60,572,777
2025-02-11 04:20:01.240844,L3,Fond_Plat,935,75.42,78.46,71.57,74.78,60,60,527,705
2025-02-11 05:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1195,64.08,62.45,69.63,57.21,60,60,437,765
2025-02-11 05:20:01.240844,L2,Fond_Plat,1068,73.65,74.96,74.0,74.16,60,60,582,786
2025-02-11 05:20:01.240844,L3,Fond_Carre_Poignees_Plates,964,68.86,70.75,72.22,67.47,60,60,447,663
2025-02-11 06:20:01.240844,L1,Fond_Plat,1285,74.44,72.14,74.4,68.67,60,60,656,956
2025-02-11 06:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1158,81.42,83.25,83.62,83.42,60,60,785,942
2025-02-11 06:20:01.240844,L3,Fond_Carre_Poignees_Plates,890,75.24,71.76,74.78,75.02,60,60,501,669
2025-02-11 07:20:01.240844,L1,Fond_Carre_Sans_Poignees,1068,81.68,79.29,78.94,83.52,60,60,728,872
2025-02-11 07:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1090,78.94,79.76,79.22,78.81,60,60,677,860
2025-02-11 07:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,907,73.91,72.73,75.51,74.01,60,60,495,670
2025-02-11 08:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1008,85.2,88.2,84.36,86.27,60,60,740,858
2025-02-11 08:20:01.240844,L2,Fond_Carre_Poignees_Plates,899,73.84,70.72,67.57,74.61,60,60,494,663
2025-02-11 08:20:01.240844,L3,Fond_Plat,932,69.39,70.0,70.47,68.29,60,60,441,646
2025-02-11 09:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1254,78.86,75.65,81.63,68.92,60,60,680,988
2025-02-11 09:20:01.240844,L2,Fond_Carre_Poignees_Plates,1113,75.28,75.29,73.4,77.12,60,60,645,837
2025-02-11 09:20:01.240844,L3,Fond_Carre_Poignees_Plates,610,56.03,55.18,50.87,55.57,60,60,189,341
2025-02-11 10:20:01.240844,L1,Fond_Carre_Poignees_Plates,1010,83.34,85.68,81.96,85.69,60,60,720,841
2025-02-11 10:20:01.240844,L2,Fond_Carre_Sans_Poignees,1005,79.8,79.27,83.97,80.4,60,60,644,801
2025-02-11 10:20:01.240844,L3,Fond_Plat,943,73.96,77.87,75.4,71.37,60,60,497,697
2025-02-11 11:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1012,83.88,84.84,86.96,83.58,60,60,708,848
2025-02-11 11:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1073,73.84,76.53,72.19,75.32,60,60,596,792
2025-02-11 11:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,1185,68.46,66.35,71.49,59.76,60,60,484,811
2025-02-11 12:20:01.240844,L1,Fond_Carre_Sans_Poignees,1000,88.51,92.84,84.63,85.78,60,60,759,885
2025-02-11 12:20:01.240844,L2,Fond_Carre_Poignees_Plates,1116,75.95,80.14,71.96,77.46,60,60,656,847
2025-02-11 12:20:01.240844,L3,Fond_Carre_Poignees_Plates,959,71.2,70.53,73.53,68.78,60,60,469,682
2025-02-11 13:20:01.240844,L1,Fond_Carre_Poignees_Plates,1139,82.05,80.43,79.72,82.66,60,60,772,934
2025-02-11 13:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1025,73.72,77.07,70.19,74.44,60,60,561,755
2025-02-11 13:20:01.240844,L3,Fond_Carre_Poignees_Plates,898,70.09,73.35,66.7,71.24,60,60,448,629
2025-02-11 14:20:01.240844,L1,Fond_Carre_Poignees_Plates,944,64.74,64.02,62.51,64.18,60,60,392,611
2025-02-11 14:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1242,76.76,76.83,74.57,76.65,60,60,730,953
2025-02-11 14:20:01.240844,L3,Fond_Carre_Sans_Poignees,767,66.1,66.79,63.59,63.86,60,60,323,506
2025-02-11 15:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,891,63.69,60.7,67.0,62.82,60,60,356,567
2025-02-11 15:20:01.240844,L2,Fond_Carre_Poignees_Plates,1045,79.48,75.14,81.6,80.3,60,60,666,830
2025-02-11 15:20:01.240844,L3,Fond_Carre_Poignees_Plates,801,68.31,69.36,65.09,65.71,60,60,359,547
2025-02-11 16:20:01.240844,L1,Fond_Carre_Sans_Poignees,973,79.51,76.29,77.02,80.94,60,60,625,773
2025-02-11 16:20:01.240844,L2,Fond_Plat,1134,76.55,76.19,73.8,76.06,60,60,660,868
2025-02-11 16:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,904,71.89,75.51,68.2,70.28,60,60,456,649
2025-02-11 17:20:01.240844,L1,Fond_Plat,813,80.93,79.53,70.9,85.11,60,60,559,657
2025-02-11 17:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1071,74.81,77.36,76.03,73.69,60,60,590,801
2025-02-11 17:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,813,72.33,68.35,69.75,73.92,60,60,434,588
2025-02-11 18:20:01.240844,L1,Fond_Plat,880,79.87,79.36,82.0,77.23,60,60,542,702
2025-02-11 18:20:01.240844,L2,Fond_Plat,930,70.81,74.16,68.25,71.04,60,60,467,658
2025-02-11 18:20:01.240844,L3,Fond_Carre_Poignees_Plates,1087,66.93,64.28,72.14,58.6,60,60,426,727
2025-02-11 19:20:01.240844,L1,Fond_Carre_Sans_Poignees,935,73.75,70.7,77.54,74.31,60,60,511,689
2025-02-11 19:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1155,73.72,72.2,70.21,74.52,60,60,634,851
2025-02-11 19:20:01.240844,L3,Fond_Plat,857,62.4,63.61,61.18,59.94,60,60,320,534
2025-02-11 20:20:01.240844,L1,Fond_Plat,897,76.64,76.45,78.36,77.85,60,60,534,687
2025-02-11 20:20:01.240844,L2,Fond_Carre_Sans_Poignees,1076,77.26,77.2,74.58,77.09,60,60,640,831
2025-02-11 20:20:01.240844,L3,Fond_Carre_Sans_Poignees,916,70.17,69.51,69.27,68.26,60,60,438,642
2025-02-12 04:20:01.240844,L1,Fond_Plat,832,79.14,75.81,71.23,78.24,60,60,514,658
2025-02-12 04:20:01.240844,L2,Fond_Plat,1169,67.61,64.35,69.12,68.62,60,60,542,790
2025-02-12 04:20:01.240844,L3,Fond_Plat,857,65.08,65.94,63.21,64.8,60,60,360,557
2025-02-12 05:20:01.240844,L1,Fond_Carre_Sans_Poignees,950,77.46,81.09,76.01,76.72,60,60,563,735
2025-02-12 05:20:01.240844,L2,Fond_Carre_Sans_Poignees,1118,69.11,70.71,66.94,68.76,60,60,530,772
2025-02-12 05:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,1013,71.16,67.68,71.97,69.15,60,60,497,720
2025-02-12 06:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1007,83.18,82.23,83.55,84.37,60,60,706,837
2025-02-12 06:20:01.240844,L2,Fond_Carre_Poignees_Plates,925,73.42,74.72,65.11,76.56,60,60,519,679
2025-02-12 06:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,954,72.26,74.92,70.82,70.13,60,60,483,689
2025-02-12 07:20:01.240844,L1,Fond_Carre_Poignees_Plates,911,76.41,78.84,76.75,77.33,60,60,538,696
2025-02-12 07:20:01.240844,L2,Fond_Carre_Sans_Poignees,1247,77.08,76.88,73.48,77.26,60,60,742,961
2025-02-12 07:20:01.240844,L3,Fond_Plat,887,72.69,74.36,69.49,73.58,60,60,473,644
2025-02-12 08:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1003,81.2,83.81,81.94,80.3,60,60,653,814
2025-02-12 08:20:01.240844,L2,Fond_Carre_Poignees_Plates,876,71.35,69.25,67.85,72.24,60,60,451,625
2025-02-12 08:20:01.240844,L3,Fond_Carre_Poignees_Plates,616,64.59,63.78,61.0,64.78,60,60,257,397
2025-02-12 09:20:01.240844,L1,Fond_Carre_Poignees_Plates,992,84.19,87.98,84.43,85.14,60,60,710,835
2025-02-12 09:20:01.240844,L2,Fond_Carre_Poignees_Plates,1127,72.72,74.73,73.26,72.52,60,60,593,819
2025-02-12 09:20:01.240844,L3,Fond_Carre_Sans_Poignees,890,69.88,70.81,66.29,68.63,60,60,426,621
2025-02-12 10:20:01.240844,L1,Fond_Plat,911,87.2,84.38,91.37,85.04,60,60,675,794
2025-02-12 10:20:01.240844,L2,Fond_Carre_Sans_Poignees,1385,70.6,66.83,77.36,62.52,60,60,610,977
2025-02-12 10:20:01.240844,L3,Fond_Carre_Sans_Poignees,902,67.57,67.1,70.06,67.47,60,60,410,609
2025-02-12 11:20:01.240844,L1,Fond_Plat,1027,63.61,61.18,65.12,62.73,60,60,409,653
2025-02-12 11:20:01.240844,L2,Fond_Carre_Poignees_Plates,1355,71.7,68.01,73.78,65.54,60,60,636,971
2025-02-12 11:20:01.240844,L3,Fond_Plat,846,67.51,68.41,68.07,64.92,60,60,370,571
2025-02-12 12:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1082,81.28,81.13,84.35,78.26,60,60,687,879
2025-02-12 12:20:01.240844,L2,Fond_Carre_Sans_Poignees,925,67.99,67.34,64.76,69.01,60,60,433,628
2025-02-12 12:20:01.240844,L3,Fond_Carre_Sans_Poignees,987,73.2,69.3,75.91,71.7,60,60,517,722
2025-02-12 13:20:01.240844,L1,Fond_Plat,905,84.62,82.77,81.07,81.52,60,60,623,765
2025-02-12 13:20:01.240844,L2,Fond_Carre_Sans_Poignees,1062,76.53,74.93,74.75,74.64,60,60,606,812
2025-02-12 13:20:01.240844,L3,Fond_Carre_Poignees_Plates,899,73.06,70.68,72.48,72.64,60,60,476,656
2025-02-12 14:20:01.240844,L1,Fond_Carre_Sans_Poignees,1174,80.75,80.61,87.89,72.36,60,60,685,948
2025-02-12 14:20:01.240844,L2,Fond_Carre_Sans_Poignees,811,72.04,72.34,69.16,73.0,60,60,426,584
2025-02-12 14:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,628,68.7,68.3,61.33,70.95,60,60,305,431
2025-02-12 15:20:01.240844,L1,Fond_Plat,1118,75.09,76.31,75.35,75.52,60,60,633,839
2025-02-12 15:20:01.240844,L2,Fond_Carre_Sans_Poignees,958,75.5,75.85,75.3,75.52,60,60,545,723
2025-02-12 15:20:01.240844,L3,Fond_Plat,906,70.34,67.46,66.91,69.19,60,60,440,637
2025-02-12 16:20:01.240844,L1,Fond_Carre_Sans_Poignees,778,75.29,74.19,69.43,78.13,60,60,457,585
2025-02-12 16:20:01.240844,L2,Fond_Carre_Sans_Poignees,1183,75.06,76.72,72.59,75.97,60,60,674,888
2025-02-12 16:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,897,74.44,72.39,76.29,74.31,60,60,495,667
2025-02-12 17:20:01.240844,L1,Fond_Plat,920,75.55,76.45,78.62,74.63,60,60,518,695
2025-02-12 17:20:01.240844,L2,Fond_Carre_Poignees_Plates,1139,77.51,78.77,78.75,78.88,60,60,695,882
2025-02-12 17:20:01.240844,L3,Fond_Plat,875,69.95,66.86,72.2,71.12,60,60,435,612
2025-02-12 18:20:01.240844,L1,Fond_Carre_Poignees_Plates,1078,78.69,77.37,78.67,75.53,60,60,640,848
2025-02-12 18:20:01.240844,L2,Fond_Carre_Sans_Poignees,1147,56.29,54.3,57.14,55.22,60,60,356,645
2025-02-12 18:20:01.240844,L3,Fond_Plat,902,71.95,69.01,68.31,73.7,60,60,477,648
2025-02-12 19:20:01.240844,L1,Fond_Plat,1095,73.71,76.99,73.91,72.17,60,60,582,807
2025-02-12 19:20:01.240844,L2,Fond_Carre_Poignees_Plates,1044,71.24,73.68,72.62,73.1,60,60,543,743
2025-02-12 19:20:01.240844,L3,Fond_Carre_Poignees_Plates,999,64.29,61.92,61.76,63.86,60,60,410,642
2025-02-12 20:20:01.240844,L1,Fond_Carre_Sans_Poignees,1272,76.46,78.92,84.05,68.09,60,60,661,972
2025-02-12 20:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1122,68.33,69.56,66.49,67.37,60,60,516,766
2025-02-12 20:20:01.240844,L3,Fond_Plat,877,57.1,54.05,59.09,55.04,60,60,275,500
2025-02-13 04:20:01.240844,L1,Fond_Plat,1015,78.41,79.7,81.25,76.94,60,60,611,795
2025-02-13 04:20:01.240844,L2,Fond_Plat,1171,72.53,72.84,75.17,69.96,60,60,593,849
2025-02-13 04:20:01.240844,L3,Fond_Carre_Poignees_Plates,847,72.63,69.03,70.65,73.94,60,60,454,615
2025-02-13 05:20:01.240844,L1,Fond_Carre_Poignees_Plates,849,79.35,76.73,76.13,82.43,60,60,554,673
2025-02-13 05:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1058,72.8,73.5,70.71,72.03,60,60,554,770
2025-02-13 05:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,648,71.33,72.67,66.28,74.59,60,60,344,462
2025-02-13 06:20:01.240844,L1,Fond_Carre_Poignees_Plates,1008,64.36,63.69,66.41,63.0,60,60,408,648
2025-02-13 06:20:01.240844,L2,Fond_Plat,1122,73.96,70.53,73.89,73.19,60,60,606,829
2025-02-13 06:20:01.240844,L3,Fond_Plat,1132,74.35,71.88,75.26,68.33,60,60,574,841
2025-02-13 07:20:01.240844,L1,Fond_Carre_Poignees_Plates,1081,81.04,79.95,83.88,83.49,60,60,731,876
2025-02-13 07:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,934,76.25,72.23,66.83,75.13,60,60,534,712
2025-02-13 07:20:01.240844,L3,Fond_Plat,941,71.86,68.16,70.26,70.03,60,60,473,676
2025-02-13 08:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1064,83.55,79.0,81.45,82.71,60,60,734,888
2025-02-13 08:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1291,75.54,71.43,76.84,66.4,60,60,647,975
2025-02-13 08:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,796,72.45,74.97,76.03,72.37,60,60,416,576
2025-02-13 09:20:01.240844,L1,Fond_Carre_Sans_Poignees,765,82.05,80.27,75.16,81.78,60,60,512,627
2025-02-13 09:20:01.240844,L2,Fond_Carre_Sans_Poignees,1035,76.03,77.8,79.48,75.13,60,60,590,786
2025-02-13 09:20:01.240844,L3,Fond_Carre_Poignees_Plates,916,71.7,71.65,69.78,68.94,60,60,452,656
2025-02-13 10:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,938,83.9,83.79,79.9,85.68,60,60,674,787
2025-02-13 10:20:01.240844,L2,Fond_Plat,1020,75.78,75.0,79.51,73.36,60,60,567,773
2025-02-13 10:20:01.240844,L3,Fond_Carre_Poignees_Plates,717,71.01,70.58,63.9,72.61,60,60,369,509
2025-02-13 11:20:01.240844,L1,Fond_Plat,1077,81.21,79.59,82.96,83.42,60,60,729,874
2025-02-13 11:20:01.240844,L2,Fond_Carre_Poignees_Plates,1137,76.12,77.1,77.1,77.26,60,60,668,865
2025-02-13 11:20:01.240844,L3,Fond_Carre_Sans_Poignees,940,73.87,75.13,77.12,74.27,60,60,515,694
2025-02-13 12:20:01.240844,L1,Fond_Carre_Poignees_Plates,1019,79.73,78.33,79.6,79.55,60,60,645,812
2025-02-13 12:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1121,80.49,78.55,80.03,79.89,60,60,720,902
2025-02-13 12:20:01.240844,L3,Fond_Carre_Sans_Poignees,884,56.73,54.28,54.86,55.23,60,60,276,501
2025-02-13 13:20:01.240844,L1,Fond_Carre_Poignees_Plates,942,81.89,82.56,79.81,80.25,60,60,618,771
2025-02-13 13:20:01.240844,L2,Fond_Carre_Sans_Poignees,1338,73.55,70.56,80.33,67.15,60,60,660,984
2025-02-13 13:20:01.240844,L3,Fond_Carre_Poignees_Plates,761,71.4,71.69,66.28,73.58,60,60,399,543
2025-02-13 14:20:01.240844,L1,Fond_Carre_Sans_Poignees,1040,81.62,85.29,77.24,78.79,60,60,668,848
2025-02-13 14:20:01.240844,L2,Fond_Plat,1380,71.47,71.1,74.58,63.02,60,60,621,986
2025-02-13 14:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,613,64.17,61.97,61.69,64.58,60,60,253,393
2025-02-13 15:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1057,84.35,86.83,87.98,84.37,60,60,751,891
2025-02-13 15:20:01.240844,L2,Fond_Plat,1130,74.67,76.74,74.39,74.28,60,60,626,843
2025-02-13 15:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,864,71.66,68.54,71.59,71.02,60,60,439,619
2025-02-13 16:20:01.240844,L1,Fond_Plat,994,66.55,67.94,63.11,68.19,60,60,450,661
2025-02-13 16:20:01.240844,L2,Fond_Carre_Sans_Poignees,999,74.81,74.87,78.37,72.56,60,60,542,747
2025-02-13 16:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,1114,67.17,63.57,69.84,59.6,60,60,445,748
2025-02-13 17:20:01.240844,L1,Fond_Carre_Sans_Poignees,853,81.21,78.91,78.04,78.58,60,60,543,692
2025-02-13 17:20:01.240844,L2,Fond_Plat,1080,71.81,70.71,72.79,69.96,60,60,542,775
2025-02-13 17:20:01.240844,L3,Fond_Carre_Poignees_Plates,862,73.11,70.91,76.7,72.12,60,60,454,630
2025-02-13 18:20:01.240844,L1,Fond_Carre_Sans_Poignees,950,80.16,83.67,76.87,80.17,60,60,610,761
2025-02-13 18:20:01.240844,L2,Fond_Carre_Sans_Poignees,1110,77.15,77.42,75.41,74.66,60,60,639,856
2025-02-13 18:20:01.240844,L3,Fond_Carre_Sans_Poignees,920,69.39,71.3,67.33,67.85,60,60,432,638
2025-02-13 19:20:01.240844,L1,Fond_Carre_Sans_Poignees,972,82.53,80.88,86.09,82.24,60,60,659,802
2025-02-13 19:20:01.240844,L2,Fond_Carre_Poignees_Plates,1122,71.85,68.36,68.28,69.06,60,60,556,806
2025-02-13 19:20:01.240844,L3,Fond_Carre_Sans_Poignees,927,71.65,70.9,71.64,73.45,60,60,487,664
2025-02-13 20:20:01.240844,L1,Fond_Carre_Sans_Poignees,1014,78.37,80.03,76.59,76.41,60,60,606,794
2025-02-13 20:20:01.240844,L2,Fond_Carre_Poignees_Plates,1072,74.11,76.09,75.28,76.12,60,60,604,794
2025-02-13 20:20:01.240844,L3,Fond_Carre_Poignees_Plates,843,69.86,71.64,70.7,69.27,60,60,407,588
2025-02-14 04:20:01.240844,L1,Fond_Plat,1132,74.38,76.89,75.68,73.32,60,60,617,842
2025-02-14 04:20:01.240844,L2,Fond_Carre_Poignees_Plates,1342,72.65,70.95,78.16,65.55,60,60,639,975
2025-02-14 04:20:01.240844,L3,Fond_Carre_Sans_Poignees,700,71.87,68.46,68.02,71.96,60,60,361,503
2025-02-14 05:20:01.240844,L1,Fond_Carre_Sans_Poignees,1013,81.25,76.8,81.33,82.91,60,60,682,823
2025-02-14 05:20:01.240844,L2,Fond_Carre_Poignees_Plates,1237,72.59,70.54,76.24,72.49,60,60,650,897
2025-02-14 05:20:01.240844,L3,Fond_Carre_Sans_Poignees,877,73.58,70.83,71.37,75.45,60,60,486,645
2025-02-14 06:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1000,87.17,86.07,85.52,86.52,60,60,753,871
2025-02-14 06:20:01.240844,L2,Fond_Carre_Poignees_Plates,1100,75.63,72.01,72.33,77.87,60,60,647,831
2025-02-14 06:20:01.240844,L3,Fond_Carre_Sans_Poignees,840,69.07,67.23,67.92,67.62,60,60,392,580
2025-02-14 07:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,770,81.04,81.77,77.84,82.61,60,60,515,624
2025-02-14 07:20:01.240844,L2,Fond_Carre_Sans_Poignees,1147,77.18,74.72,77.21,74.63,60,60,660,885
2025-02-14 07:20:01.240844,L3,Fond_Carre_Poignees_Plates,995,70.23,69.42,70.97,68.52,60,60,478,698
2025-02-14 08:20:01.240844,L1,Fond_Plat,995,90.89,89.68,89.08,88.96,60,60,804,904
2025-02-14 08:20:01.240844,L2,Fond_Carre_Sans_Poignees,904,73.95,74.65,67.0,77.25,60,60,516,668
2025-02-14 08:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,822,69.19,68.18,71.69,68.6,60,60,389,568
2025-02-14 09:20:01.240844,L1,Fond_Carre_Poignees_Plates,787,78.0,74.77,73.77,76.35,60,60,468,613
2025-02-14 09:20:01.240844,L2,Fond_Plat,1116,78.97,77.74,76.81,79.41,60,60,699,881
2025-02-14 09:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,943,72.05,73.32,73.69,71.75,60,60,487,679
2025-02-14 10:20:01.240844,L1,Fond_Carre_Sans_Poignees,965,76.45,77.18,79.15,75.96,60,60,559,737
2025-02-14 10:20:01.240844,L2,Fond_Carre_Poignees_Plates,1107,77.2,79.62,75.92,78.77,60,60,672,854
2025-02-14 10:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,928,71.49,74.2,68.97,73.12,60,60,484,663
2025-02-14 11:20:01.240844,L1,Fond_Carre_Poignees_Plates,934,78.27,77.26,74.12,78.11,60,60,571,731
2025-02-14 11:20:01.240844,L2,Fond_Carre_Poignees_Plates,1052,77.37,76.65,81.32,77.95,60,60,633,813
2025-02-14 11:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,914,76.5,75.8,74.8,76.27,60,60,533,699
2025-02-14 12:20:01.240844,L1,Fond_Carre_Sans_Poignees,1014,78.35,82.59,82.53,79.91,60,60,634,794
2025-02-14 12:20:01.240844,L2,Fond_Carre_Poignees_Plates,1043,72.33,69.5,69.76,72.51,60,60,546,754
2025-02-14 12:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,613,64.17,62.31,58.8,66.68,60,60,262,393
2025-02-14 13:20:01.240844,L1,Fond_Plat,972,85.4,87.94,86.87,82.59,60,60,685,830
2025-02-14 13:20:01.240844,L2,Fond_Carre_Poignees_Plates,1167,71.61,73.14,71.86,72.11,60,60,602,835
2025-02-14 13:20:01.240844,L3,Fond_Plat,925,76.53,77.34,78.49,75.59,60,60,534,707
2025-02-14 14:20:01.240844,L1,Fond_Plat,971,77.89,76.36,75.45,76.28,60,60,576,756
2025-02-14 14:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,892,58.66,57.95,56.1,58.78,60,60,307,523
2025-02-14 14:20:01.240844,L3,Fond_Carre_Poignees_Plates,1018,54.03,55.55,56.04,52.77,60,60,290,550
2025-02-14 15:20:01.240844,L1,Fond_Carre_Poignees_Plates,984,84.77,84.16,87.59,85.62,60,60,714,834
2025-02-14 15:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1019,77.17,78.62,75.52,79.42,60,60,624,786
2025-02-14 15:20:01.240844,L3,Fond_Carre_Sans_Poignees,804,71.77,72.84,73.34,71.15,60,60,410,577
2025-02-14 16:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,943,83.86,79.88,86.65,85.33,60,60,674,790
2025-02-14 16:20:01.240844,L2,Fond_Carre_Sans_Poignees,1105,71.41,71.8,70.95,71.15,60,60,561,789
2025-02-14 16:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,980,69.56,67.78,71.54,69.4,60,60,472,681
2025-02-14 17:20:01.240844,L1,Fond_Carre_Poignees_Plates,874,80.06,76.28,82.26,81.03,60,60,566,699
2025-02-14 17:20:01.240844,L2,Fond_Plat,1090,79.53,76.08,78.29,79.92,60,60,692,866
2025-02-14 17:20:01.240844,L3,Fond_Plat,870,70.71,66.93,71.92,71.22,60,60,438,615
2025-02-14 18:20:01.240844,L1,Fond_Carre_Poignees_Plates,1035,80.33,83.31,77.21,79.04,60,60,656,831
2025-02-14 18:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1075,72.25,73.4,75.29,74.31,60,60,576,776
2025-02-14 18:20:01.240844,L3,Fond_Carre_Poignees_Plates,754,56.08,58.88,49.31,57.33,60,60,241,422
2025-02-14 19:20:01.240844,L1,Fond_Carre_Sans_Poignees,955,79.9,81.38,81.61,77.61,60,60,592,763
2025-02-14 19:20:01.240844,L2,Fond_Carre_Poignees_Plates,1285,70.91,68.92,76.51,65.56,60,60,597,911
2025-02-14 19:20:01.240844,L3,Fond_Carre_Poignees_Plates,924,69.53,73.13,67.78,70.66,60,60,453,642
2025-02-14 20:20:01.240844,L1,Fond_Plat,945,79.16,75.88,76.18,79.79,60,60,596,748
2025-02-14 20:20:01.240844,L2,Fond_Plat,910,70.42,74.15,64.92,69.03,60,60,441,640
2025-02-14 20:20:01.240844,L3,Fond_Plat,855,68.98,67.55,65.59,67.39,60,60,396,589
2025-02-15 04:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,985,78.45,78.87,81.88,79.89,60,60,616,772
2025-02-15 04:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1020,72.44,75.42,74.54,71.07,60,60,524,738
2025-02-15 04:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,1033,66.65,68.43,64.35,64.59,60,60,444,688
2025-02-15 05:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,911,71.81,72.12,72.64,70.1,60,60,458,654
2025-02-15 05:20:01.240844,L2,Fond_Plat,1062,74.76,73.22,71.14,75.57,60,60,599,793
2025-02-15 05:20:01.240844,L3,Fond_Carre_Sans_Poignees,917,66.3,62.7,66.81,65.03,60,60,394,607
2025-02-15 06:20:01.240844,L1,Fond_Plat,1073,79.42,83.48,82.58,80.06,60,60,682,852
2025-02-15 06:20:01.240844,L2,Fond_Plat,1169,66.14,65.47,64.47,64.33,60,60,497,773
2025-02-15 06:20:01.240844,L3,Fond_Carre_Poignees_Plates,1150,70.67,73.56,73.5,65.41,60,60,531,812
2025-02-15 07:20:01.240844,L1,Fond_Plat,1022,80.89,76.56,79.96,81.43,60,60,672,826
2025-02-15 07:20:01.240844,L2,Fond_Carre_Sans_Poignees,1060,79.1,82.27,78.89,76.57,60,60,641,838
2025-02-15 07:20:01.240844,L3,Fond_Carre_Poignees_Plates,830,66.69,67.85,65.58,66.52,60,60,367,553
2025-02-15 08:20:01.240844,L1,Fond_Carre_Sans_Poignees,958,75.97,74.08,72.1,76.18,60,60,553,727
2025-02-15 08:20:01.240844,L2,Fond_Carre_Sans_Poignees,1241,74.18,73.4,73.28,73.57,60,60,676,920
2025-02-15 08:20:01.240844,L3,Fond_Plat,889,71.01,74.46,71.94,72.35,60,60,456,631
2025-02-15 09:20:01.240844,L1,Fond_Plat,1013,85.9,82.67,82.93,82.41,60,60,716,870
2025-02-15 09:20:01.240844,L2,Fond_Carre_Sans_Poignees,1092,74.2,76.42,73.67,71.87,60,60,582,810
2025-02-15 09:20:01.240844,L3,Fond_Carre_Sans_Poignees,1026,75.45,77.54,79.33,77.03,60,60,596,774
